,road,sidewalk,building,wall,fence,pole,traffic light,traffic sign,vegetation,terrain,sky,person,rider,car,truck,bus,train,motorcycle,bicycle,ignore
"51.53698,-0.25640_65",0.34013916015625,0.12047119140625,0.4113134765625,NA,0.015751953125,NA,NA,NA,0.08798583984375,NA,0.01364013671875,NA,NA,0.0003515625,NA,NA,NA,NA,NA,0.0103466796875
"51.53565,-0.24850_21",0.32103515625,0.0081591796875,0.1863916015625,NA,NA,NA,NA,NA,NA,0.00218994140625,0.30900390625,NA,NA,0.1021240234375,NA,0.03390625,NA,NA,NA,0.03718994140625
"51.53565,-0.24850_291",0.36941650390625,NA,0.08519775390625,0.02601318359375,NA,NA,NA,NA,0.16943115234375,0.00073486328125,0.25689453125,0.0007958984375,NA,0.0285205078125,NA,NA,NA,NA,NA,0.06299560546875
"51.53565,-0.24850_201",0.07260498046875,0.34764404296875,NA,0.037998046875,NA,0.00667724609375,NA,NA,0.26072998046875,NA,NA,0.00230712890625,NA,NA,NA,0.00345703125,NA,NA,NA,0.26858154296875
"51.53565,-0.24850_111",0.2637890625,0.105556640625,0.10150634765625,0.01648193359375,NA,NA,NA,NA,0.08252197265625,NA,0.3437060546875,NA,NA,0.0491845703125,NA,0.0249853515625,NA,NA,NA,0.01226806640625
"51.53739,-0.25462_10",0.185498046875,0.09380126953125,0.053388671875,0.0400146484375,NA,0.00740234375,NA,NA,0.54345458984375,0.00133544921875,0.07019287109375,NA,NA,NA,NA,NA,NA,NA,NA,0.004912109375
"51.53739,-0.25462_280",0.27547119140625,0.05418212890625,0.05893310546875,0.019921875,NA,NA,NA,NA,0.2886328125,NA,0.07665771484375,NA,NA,NA,NA,0.2159326171875,NA,NA,NA,0.0102685546875
"51.53739,-0.25462_190",0.3036083984375,0.00908447265625,0.0212548828125,0.00803466796875,NA,NA,NA,NA,NA,NA,0.175498046875,NA,NA,0.02372314453125,NA,NA,NA,NA,NA,0.45879638671875
"51.53739,-0.25462_100",0.28677490234375,0.02295166015625,0.03849365234375,0.01917724609375,NA,NA,NA,NA,0.4367724609375,NA,0.164375,NA,NA,0.02376708984375,NA,NA,NA,NA,NA,0.00768798828125
"51.53744,-0.25485_10",0.1536767578125,0.227734375,0.23177001953125,0.01365966796875,NA,0.0097802734375,NA,0.00785888671875,NA,0.00267578125,0.30261962890625,NA,NA,NA,NA,NA,NA,NA,NA,0.050224609375
"51.53744,-0.25485_280",0.30253173828125,0.10972412109375,0.0562548828125,0.01463134765625,NA,NA,NA,NA,0.31528564453125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.201572265625
"51.53744,-0.25485_190",0.37157470703125,0.03291748046875,NA,0.02236083984375,NA,NA,NA,NA,0.38448486328125,NA,NA,0.000693359375,NA,NA,0.04875,NA,NA,NA,NA,0.13921875
"51.53744,-0.25485_100",0.2920263671875,0.10877685546875,0.170986328125,0.01122314453125,NA,NA,NA,NA,0.26995849609375,NA,NA,0.0014013671875,NA,NA,0.0270703125,NA,NA,NA,NA,0.11855712890625
"51.53561,-0.24790_75",0.35785888671875,0.0640771484375,0.1979833984375,0.00303466796875,0.00502685546875,NA,NA,NA,NA,NA,0.3594873046875,NA,NA,NA,NA,NA,NA,NA,NA,0.01253173828125
"51.53561,-0.24790_165",0.290009765625,0.09545166015625,0.30466796875,0.00252685546875,NA,NA,NA,NA,0.02169189453125,NA,0.2754052734375,NA,NA,NA,NA,NA,NA,NA,NA,0.01024658203125
"51.53561,-0.24790_255",0.3803515625,0.05793212890625,0.2010986328125,0.00268798828125,NA,NA,NA,NA,0.0772265625,NA,0.271279296875,NA,NA,0.000859375,NA,NA,NA,NA,NA,0.008564453125
"51.53561,-0.24790_345",0.4080517578125,0.04059326171875,0.181767578125,NA,NA,NA,NA,NA,NA,NA,0.29405517578125,0.0014990234375,NA,NA,NA,0.0041845703125,NA,NA,NA,0.0698486328125
"51.53367,-0.24816_278",0.33141845703125,0.073955078125,NA,NA,0.0751953125,NA,NA,NA,0.16240234375,NA,0.31197265625,NA,NA,0.02190185546875,NA,NA,NA,NA,NA,0.023154296875
"51.53367,-0.24816_188",0.2753369140625,0.09040283203125,0.020732421875,0.00468505859375,0.093310546875,NA,NA,NA,0.29834716796875,NA,0.18570068359375,0.00195068359375,0.00197998046875,0.02032958984375,NA,NA,NA,NA,NA,0.00722412109375
"51.53367,-0.24816_98",0.2695654296875,0.022294921875,NA,0.01324951171875,0.070576171875,NA,NA,NA,0.41791748046875,NA,NA,0.00254150390625,NA,0.11171875,NA,NA,NA,NA,NA,0.09213623046875
"51.53367,-0.24816_8",0.2826025390625,NA,NA,NA,0.10100830078125,NA,NA,NA,0.2856689453125,NA,NA,NA,NA,0.106552734375,NA,NA,NA,NA,NA,0.22416748046875
"51.53372,-0.24844_8",0.17596923828125,0.02009521484375,NA,NA,0.086142578125,NA,NA,NA,0.47294677734375,NA,NA,NA,NA,0.20826416015625,NA,NA,NA,NA,NA,0.03658203125
"51.53372,-0.24844_278",0.33495849609375,0.04963623046875,0.052939453125,0.0215869140625,0.0397119140625,NA,NA,NA,0.45732666015625,NA,NA,NA,NA,0.04106689453125,NA,NA,NA,NA,NA,0.0027734375
"51.53372,-0.24844_188",0.2695849609375,0.07934814453125,NA,0.07489013671875,0.013193359375,NA,NA,NA,0.467001953125,NA,NA,NA,NA,0.042373046875,NA,NA,NA,NA,NA,0.0536083984375
"51.53372,-0.24844_98",0.2497412109375,0.03512939453125,NA,0.00737060546875,0.08006591796875,NA,NA,NA,0.46688232421875,NA,NA,NA,NA,0.12561279296875,NA,NA,NA,NA,NA,0.03519775390625
"51.53377,-0.24872_8",0.3641845703125,NA,0.015029296875,NA,0.08813232421875,NA,NA,0.00163818359375,0.4824560546875,NA,0.01017578125,NA,NA,0.00436279296875,NA,NA,NA,NA,NA,0.03402099609375
"51.53377,-0.24872_278",0.3298779296875,0.09533935546875,0.0107763671875,NA,0.05382080078125,0.01891845703125,NA,0.00642333984375,0.2265771484375,NA,NA,NA,NA,0.00209716796875,NA,NA,NA,NA,NA,0.25616943359375
"51.53377,-0.24872_188",0.33117919921875,NA,0.012197265625,NA,NA,0.00748046875,NA,0.0246826171875,0.05324951171875,NA,0.42357177734375,NA,NA,NA,NA,NA,NA,NA,NA,0.14763916015625
"51.53377,-0.24872_98",0.31318115234375,0.07859375,NA,NA,0.06174560546875,NA,NA,0.00158203125,0.343876953125,NA,0.1569091796875,NA,NA,0.02263671875,NA,NA,NA,NA,NA,0.021474609375
"51.53526,-0.25299_265",0.1529638671875,0.0177978515625,0.1804248046875,NA,NA,NA,NA,NA,NA,NA,0.37027587890625,NA,NA,0.21957763671875,NA,NA,NA,NA,NA,0.0589599609375
"51.53526,-0.25299_175",0.21847412109375,0.02119140625,0.14003662109375,0.02189453125,NA,NA,NA,NA,NA,NA,0.36475341796875,NA,NA,0.15463623046875,NA,NA,NA,NA,NA,0.079013671875
"51.53526,-0.25299_355",0.24998291015625,0.02197021484375,0.14766357421875,0.00974853515625,0.01411865234375,0.01052001953125,NA,0.005166015625,NA,NA,0.36643798828125,NA,NA,0.14680419921875,NA,NA,NA,NA,NA,0.027587890625
"51.53526,-0.25299_85",0.2272900390625,0.019130859375,0.16661376953125,NA,0.024853515625,0.00548095703125,NA,NA,NA,NA,0.35319580078125,NA,NA,0.15676513671875,NA,NA,NA,NA,NA,0.046669921875
"51.53507,-0.25297_265",0.2080615234375,NA,0.09826416015625,0.0368798828125,0.00856201171875,NA,NA,NA,0.317060546875,NA,0.14852783203125,NA,NA,0.1794091796875,NA,NA,NA,NA,NA,0.00323486328125
"51.53507,-0.25297_175",0.21842041015625,NA,NA,0.02396728515625,NA,NA,NA,NA,0.24330322265625,0.00614013671875,NA,NA,NA,0.21032958984375,NA,NA,NA,NA,NA,0.29783935546875
"51.53507,-0.25297_85",0.2119482421875,0.0206982421875,0.0948388671875,0.05966064453125,NA,NA,NA,NA,NA,NA,0.3886376953125,NA,NA,0.17852783203125,NA,NA,NA,NA,NA,0.0456884765625
"51.53507,-0.25297_355",0.272734375,0.04427001953125,0.1780419921875,0.03018798828125,NA,NA,NA,NA,NA,NA,0.33586181640625,NA,NA,0.087177734375,NA,NA,NA,NA,NA,0.05172607421875
"51.53489,-0.25296_265",0.2850537109375,0.0993408203125,0.09152587890625,0.06193603515625,NA,NA,NA,NA,0.24988525390625,0.00158203125,NA,NA,0.00066162109375,0.0016748046875,NA,NA,NA,NA,0.00303466796875,0.20530517578125
"51.53489,-0.25296_175",0.3163232421875,0.05005615234375,0.07603759765625,0.0640380859375,NA,NA,NA,NA,0.22560546875,0.001240234375,0.23149658203125,0.0020751953125,NA,0.02172119140625,NA,NA,NA,NA,NA,0.01140625
"51.53489,-0.25296_85",0.3005517578125,0.06255126953125,0.090078125,0.06720703125,NA,NA,NA,NA,0.32608642578125,NA,0.10097412109375,0.00225830078125,NA,0.02724609375,NA,NA,NA,NA,NA,0.023046875
"51.53489,-0.25296_355",0.3232861328125,0.07590087890625,0.11050537109375,0.0179541015625,NA,NA,NA,NA,0.22279541015625,0.02054931640625,NA,NA,NA,0.00328125,NA,NA,NA,NA,NA,0.2257275390625
"51.53446,-0.24827_344",0.3037841796875,0.0192041015625,0.07863037109375,0.01082763671875,0.017998046875,NA,NA,NA,0.2915576171875,0.001513671875,0.17538818359375,NA,0.00614501953125,0.08486572265625,NA,NA,NA,0.00424072265625,NA,0.0058447265625
"51.53446,-0.24827_254",0.25701416015625,0.01340087890625,NA,NA,0.0407763671875,NA,NA,NA,0.42150390625,NA,0.0933251953125,NA,NA,0.1545068359375,NA,NA,NA,NA,NA,0.01947265625
"51.53446,-0.24827_164",0.15376220703125,NA,NA,NA,0.07912109375,0.00693115234375,NA,NA,0.26936767578125,NA,0.18436279296875,NA,NA,0.2234228515625,NA,NA,NA,NA,NA,0.0830322265625
"51.53446,-0.24827_74",0.294501953125,0.031982421875,0.1133837890625,NA,0.0345654296875,0.01443603515625,NA,NA,NA,NA,0.244052734375,0.00072021484375,NA,0.09203857421875,NA,NA,NA,NA,NA,0.17431884765625
"51.53362,-0.24788_98",0.24563720703125,0.03613525390625,0.14811767578125,NA,0.02824951171875,NA,NA,NA,0.283681640625,NA,0.12113525390625,NA,NA,0.13322509765625,NA,NA,NA,NA,NA,0.003818359375
"51.53362,-0.24788_188",0.2047216796875,0.04733642578125,0.033369140625,NA,0.08178955078125,NA,NA,NA,0.44104248046875,NA,0.03239501953125,0.0059326171875,NA,0.129208984375,NA,NA,NA,NA,NA,0.0242041015625
"51.53362,-0.24788_278",0.32244873046875,0.05882568359375,NA,0.02196044921875,0.0471826171875,NA,NA,NA,0.44934814453125,NA,NA,0.0142724609375,NA,0.00797119140625,NA,NA,0.01697998046875,NA,NA,0.0610107421875
"51.53362,-0.24788_8",0.2471630859375,0.06833740234375,0.08905029296875,0.08883056640625,NA,NA,NA,NA,0.29206787109375,NA,0.10888671875,NA,NA,0.0800341796875,NA,NA,NA,NA,NA,0.0256298828125
"51.53421,-0.25113_192",0.234921875,0.0623046875,0.222919921875,0.01892333984375,NA,NA,NA,NA,0.1929638671875,NA,0.1698779296875,NA,NA,0.09557373046875,NA,NA,NA,NA,NA,0.0025146484375
"51.53421,-0.25113_102",0.28125,0.04575927734375,0.2444580078125,0.00153076171875,NA,NA,NA,NA,NA,NA,0.33508544921875,NA,NA,0.07160888671875,NA,NA,NA,NA,NA,0.0203076171875
"51.53421,-0.25113_12",0.18995849609375,0.0353662109375,0.28877685546875,NA,NA,NA,NA,NA,NA,NA,0.31838134765625,NA,NA,0.15728515625,NA,NA,NA,NA,NA,0.01023193359375
"51.53421,-0.25113_282",0.2430322265625,0.0164453125,0.21172607421875,0.00337646484375,NA,NA,NA,NA,0.1096826171875,NA,0.26084228515625,NA,NA,0.14385986328125,NA,NA,NA,NA,NA,0.01103515625
"51.53411,-0.25060_192",0.24618896484375,0.07796875,0.0670751953125,0.10298095703125,NA,NA,NA,NA,0.2524169921875,NA,0.1939697265625,NA,NA,0.0565869140625,NA,NA,NA,NA,NA,0.0028125
"51.53411,-0.25060_102",0.3155322265625,0.07251708984375,0.11986083984375,0.0409423828125,NA,NA,NA,NA,0.3685400390625,NA,0.07106201171875,NA,NA,0.0078076171875,NA,NA,NA,NA,NA,0.00373779296875
"51.53411,-0.25060_12",0.281318359375,0.06270263671875,0.2448486328125,0.02757568359375,NA,NA,NA,NA,NA,NA,0.28448974609375,NA,NA,0.047021484375,NA,NA,NA,NA,NA,0.05204345703125
"51.53411,-0.25060_282",0.28420166015625,0.0491259765625,0.1795751953125,0.00224853515625,0.03715576171875,NA,NA,NA,NA,NA,0.36685302734375,NA,NA,0.07167724609375,NA,NA,NA,NA,NA,0.00916259765625
"51.53394,-0.24953_192",0.378115234375,0.0405322265625,NA,0.04399169921875,NA,NA,NA,NA,0.18456298828125,NA,0.30972412109375,NA,NA,NA,NA,NA,NA,NA,NA,0.04307373046875
"51.53394,-0.24953_102",0.35474853515625,0.02684326171875,NA,0.0329150390625,NA,NA,NA,0.00106201171875,0.42058837890625,NA,0.13984375,NA,NA,0.0006640625,NA,NA,NA,NA,NA,0.0233349609375
"51.53394,-0.24953_12",0.28007080078125,0.0359716796875,0.00714111328125,NA,0.03671875,NA,NA,NA,0.40916748046875,0.0638525390625,0.156611328125,NA,NA,NA,NA,NA,NA,NA,NA,0.01046630859375
"51.53394,-0.24953_282",0.370029296875,0.0204345703125,NA,0.01491455078125,0.03853759765625,0.0086572265625,NA,NA,0.0846484375,0.04546630859375,0.4103076171875,NA,NA,NA,NA,NA,NA,NA,NA,0.00700439453125
"51.53389,-0.24927_192",0.25043212890625,0.15088623046875,0.02464111328125,0.04497314453125,NA,NA,NA,NA,0.4680322265625,NA,0.05736572265625,NA,NA,NA,NA,NA,NA,NA,NA,0.00366943359375
"51.53389,-0.24927_102",0.334169921875,0.10224365234375,0.04331787109375,0.0263623046875,0.0053955078125,NA,NA,NA,NA,NA,0.24048583984375,NA,NA,0.00349853515625,NA,NA,NA,NA,NA,0.2445263671875
"51.53389,-0.24927_12",0.27173583984375,0.12679931640625,0.03241455078125,NA,0.028349609375,0.00644287109375,NA,NA,0.3676513671875,0.035400390625,0.1215576171875,NA,NA,0.004169921875,NA,NA,NA,NA,NA,0.005478515625
"51.53389,-0.24927_282",0.31162841796875,0.099521484375,0.01181884765625,0.009501953125,0.01716796875,0.0106591796875,NA,0.0029345703125,0.527119140625,0.00522216796875,0.0022900390625,NA,NA,NA,NA,NA,NA,NA,NA,0.00213623046875
"51.53357,-0.24760_8",0.29353271484375,0.0746142578125,0.26501708984375,0.00952880859375,NA,NA,NA,NA,0.093671875,NA,0.2295166015625,NA,NA,NA,NA,NA,NA,0.023154296875,NA,0.01096435546875
"51.53357,-0.24760_278",0.28405517578125,0.06679443359375,0.1233056640625,0.00458251953125,0.03865234375,NA,NA,NA,0.304482421875,NA,0.10754150390625,NA,NA,0.06049072265625,NA,NA,NA,NA,0.00128662109375,0.00880859375
"51.53357,-0.24760_188",0.172265625,NA,0.0460693359375,0.07424560546875,NA,NA,NA,NA,0.460986328125,NA,NA,NA,NA,0.19995361328125,NA,NA,NA,NA,NA,0.0464794921875
"51.53357,-0.24760_98",0.33606689453125,0.0538818359375,0.15325439453125,0.02275634765625,NA,NA,NA,NA,0.3060693359375,NA,0.0939990234375,NA,NA,0.020830078125,NA,NA,NA,NA,NA,0.01314208984375
"51.53439,-0.24851_344",0.2708642578125,NA,0.09572021484375,NA,0.0354638671875,0.0065087890625,NA,NA,0.13298095703125,NA,0.3128515625,NA,NA,0.1379541015625,NA,NA,NA,NA,NA,0.00765625
"51.53439,-0.24851_254",0.285068359375,NA,0.1393212890625,NA,NA,NA,NA,NA,0.12286376953125,NA,0.30416748046875,NA,NA,0.13804931640625,NA,NA,NA,NA,NA,0.01052978515625
"51.53439,-0.24851_164",0.3320361328125,NA,0.14381103515625,0.023984375,0.01337646484375,NA,NA,0.00343994140625,NA,NA,0.32851318359375,NA,NA,0.07190673828125,NA,NA,NA,NA,NA,0.08293212890625
"51.53439,-0.24851_74",0.36435546875,NA,0.07776611328125,0.0107373046875,0.04658203125,0.00888671875,NA,0.00382568359375,0.1049169921875,NA,0.3215576171875,NA,NA,0.01921875,NA,NA,NA,NA,NA,0.0421533203125
"51.53465,-0.24947_70",0.350615234375,NA,0.153857421875,0.01005126953125,NA,NA,NA,NA,NA,NA,0.34045654296875,NA,NA,0.02916748046875,NA,NA,NA,NA,NA,0.11585205078125
"51.53465,-0.24947_340",0.32716796875,0.0618603515625,NA,0.026953125,NA,NA,NA,NA,0.2904248046875,NA,0.200517578125,NA,NA,0.03212646484375,NA,NA,NA,NA,NA,0.06094970703125
"51.53465,-0.24947_160",0.3566943359375,0.06520263671875,0.1023095703125,0.00463623046875,NA,NA,NA,NA,0.13395263671875,0.014140625,0.3171142578125,NA,0.00174560546875,0.0006689453125,NA,NA,NA,NA,0.00114990234375,0.00238525390625
"51.53465,-0.24947_250",0.311962890625,0.09708740234375,NA,NA,NA,NA,NA,NA,0.36075439453125,0.01349853515625,NA,NA,NA,0.00775390625,NA,NA,NA,NA,NA,0.20894287109375
"51.53415,-0.24921_250",0.3618701171875,0.03416259765625,NA,NA,0.02059326171875,NA,NA,NA,0.45978271484375,0.011826171875,0.07803466796875,NA,NA,0.0274853515625,NA,NA,NA,NA,NA,0.0062451171875
"51.53415,-0.24921_160",0.32048583984375,0.07455078125,0.147890625,0.00404296875,0.01411376953125,NA,NA,NA,NA,0.0024951171875,0.21411865234375,NA,NA,0.01609619140625,NA,NA,NA,NA,NA,0.2062060546875
"51.53415,-0.24921_70",0.315986328125,0.0978271484375,0.21211181640625,0.00710205078125,NA,NA,NA,NA,NA,NA,0.302197265625,NA,NA,0.009287109375,NA,NA,NA,NA,NA,0.05548828125
"51.53415,-0.24921_340",0.4211474609375,NA,0.0394287109375,0.00705810546875,NA,NA,NA,NA,0.2682568359375,0.005205078125,NA,NA,NA,0.0282373046875,NA,NA,NA,NA,NA,0.23066650390625
"51.53399,-0.24911_250",0.3310498046875,0.0831884765625,NA,0.00730224609375,0.03274169921875,NA,NA,NA,0.3590869140625,0.0180029296875,0.15159423828125,NA,NA,NA,NA,NA,NA,NA,NA,0.01703369140625
"51.53399,-0.24911_160",0.38905517578125,0.03764404296875,NA,0.01769287109375,NA,NA,NA,0.00548583984375,0.235078125,0.00331787109375,0.27282470703125,NA,NA,0.00089599609375,NA,NA,NA,NA,NA,0.03800537109375
"51.53399,-0.24911_70",0.33063232421875,0.01603515625,0.147138671875,0.04424072265625,NA,NA,NA,NA,0.12065185546875,NA,0.27523681640625,NA,NA,0.0625830078125,NA,NA,NA,NA,NA,0.0034814453125
"51.53399,-0.24911_340",0.325283203125,0.0288671875,0.12896240234375,0.00153076171875,0.01467529296875,NA,NA,NA,0.2109423828125,0.00617919921875,NA,NA,NA,0.06385009765625,NA,NA,NA,NA,NA,0.21970947265625
"51.53785,-0.25605_199",0.2728173828125,0.08550537109375,0.153818359375,0.02598876953125,NA,0.006357421875,NA,NA,NA,NA,0.32760498046875,NA,NA,0.03649658203125,NA,NA,NA,NA,NA,0.0914111328125
"51.53785,-0.25605_109",0.33109619140625,0.0761572265625,0.103681640625,0.0186865234375,NA,NA,NA,NA,0.25477294921875,0.00175048828125,NA,NA,NA,0.0079541015625,NA,NA,NA,NA,NA,0.20590087890625
"51.53785,-0.25605_19",0.30403564453125,0.09991455078125,0.0322509765625,0.00951904296875,NA,NA,NA,NA,0.401669921875,0.0012060546875,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15140380859375
"51.53785,-0.25605_289",0.2944677734375,0.07040771484375,0.06853515625,0.01923828125,NA,NA,NA,NA,0.31249267578125,NA,NA,NA,NA,0.02656494140625,NA,NA,NA,NA,NA,0.20829345703125
"51.53777,-0.25581_199",0.1657470703125,0.054912109375,0.14141845703125,0.0376611328125,NA,NA,NA,NA,0.2152880859375,NA,0.2127880859375,NA,NA,0.12756103515625,NA,NA,NA,0.02876708984375,NA,0.01585693359375
"51.53777,-0.25581_109",0.321337890625,0.03594482421875,0.1394921875,0.03436767578125,0.0117041015625,NA,NA,NA,NA,NA,0.28767578125,NA,NA,0.0598876953125,NA,NA,NA,NA,NA,0.10958984375
"51.53777,-0.25581_19",0.2959375,0.05668701171875,0.13942626953125,0.0380078125,0.01111572265625,NA,NA,NA,0.2853125,NA,NA,NA,NA,0.04237548828125,NA,NA,NA,NA,NA,0.1311376953125
"51.53777,-0.25581_289",0.2681787109375,0.04223876953125,0.10449951171875,0.022255859375,NA,NA,NA,NA,0.31541015625,NA,0.17629638671875,NA,NA,0.02394775390625,NA,NA,NA,0.0421435546875,NA,0.005029296875
"51.53770,-0.25558_199",0.1527685546875,0.058427734375,0.16862060546875,NA,0.01954833984375,0.0086181640625,NA,NA,NA,0.015361328125,0.39807861328125,NA,NA,0.16769287109375,NA,NA,NA,NA,NA,0.0108837890625
"51.53770,-0.25558_109",0.27416259765625,NA,0.14294189453125,0.07229736328125,NA,NA,NA,NA,0.15202392578125,NA,0.22243408203125,NA,NA,0.08892333984375,NA,NA,NA,NA,NA,0.047216796875
"51.53770,-0.25558_19",0.245498046875,0.040634765625,0.1372607421875,0.0364208984375,0.0106884765625,0.006943359375,NA,NA,0.23050048828125,NA,0.17406494140625,NA,NA,0.1160888671875,NA,NA,NA,NA,NA,0.0018994140625
"51.53770,-0.25558_289",0.28985107421875,0.02886474609375,0.0502392578125,0.02579833984375,0.01942138671875,0.00552490234375,NA,NA,0.3237646484375,0.0035009765625,NA,NA,NA,0.08466796875,NA,NA,NA,NA,NA,0.16836669921875
"51.53762,-0.25534_199",0.19209716796875,0.0902783203125,0.23346435546875,0.02875,NA,NA,NA,NA,NA,NA,0.32968994140625,NA,NA,0.08628662109375,NA,NA,NA,NA,NA,0.03943359375
"51.53762,-0.25534_109",0.2263623046875,0.013896484375,0.2217431640625,0.03298095703125,NA,NA,NA,NA,0.133828125,NA,NA,NA,NA,0.16982421875,NA,NA,NA,NA,NA,0.20136474609375
"51.53762,-0.25534_19",0.25709228515625,0.0347607421875,0.194951171875,0.05255126953125,NA,NA,NA,NA,0.18825439453125,0.0097900390625,0.14115966796875,NA,NA,0.11585693359375,NA,NA,NA,0.00223388671875,NA,0.003349609375
"51.53762,-0.25534_289",0.2975146484375,0.0833642578125,0.19968505859375,NA,NA,NA,NA,NA,0.287607421875,NA,NA,NA,NA,0.00681884765625,NA,NA,NA,NA,NA,0.125009765625
"51.53482,-0.24954_70",0.233515625,0.00578125,0.105556640625,0.017236328125,NA,NA,NA,NA,NA,0.00925537109375,0.333203125,NA,NA,0.16100830078125,NA,NA,NA,NA,NA,0.134443359375
"51.53482,-0.24954_250",0.32355712890625,0.08232666015625,0.11774658203125,0.0079248046875,0.01164794921875,0.01317626953125,NA,0.00104736328125,0.14363525390625,NA,0.29732666015625,NA,NA,NA,NA,NA,NA,NA,NA,0.001611328125
"51.53482,-0.24954_160",0.29236328125,0.0423583984375,0.04784423828125,NA,NA,NA,NA,NA,0.20010009765625,0.00114990234375,0.3296923828125,NA,NA,0.06579833984375,NA,NA,NA,NA,NA,0.020693359375
"51.53482,-0.24954_340",0.333544921875,0.039775390625,0.13810546875,0.0193603515625,NA,NA,NA,NA,0.0754443359375,NA,0.33622314453125,NA,NA,0.04803955078125,NA,NA,NA,NA,NA,0.0095068359375
"51.53433,-0.24876_344",0.17353759765625,NA,0.12689697265625,0.02428955078125,NA,NA,NA,NA,0.2199755859375,NA,NA,NA,NA,0.2208740234375,NA,NA,NA,NA,NA,0.23442626953125
"51.53433,-0.24876_254",0.26253662109375,0.02416748046875,0.1551220703125,0.02875,NA,NA,NA,NA,0.142939453125,NA,0.26157470703125,NA,NA,0.1190478515625,NA,NA,NA,NA,NA,0.00586181640625
"51.53433,-0.24876_164",0.25034423828125,0.01137451171875,0.1706591796875,0.01720947265625,NA,NA,NA,NA,NA,NA,0.17179443359375,NA,NA,0.19186279296875,NA,NA,NA,NA,NA,0.18675537109375
"51.53433,-0.24876_74",0.29218017578125,0.012314453125,0.115703125,0.006806640625,0.0060546875,NA,NA,NA,NA,NA,0.34470947265625,0.0006494140625,NA,0.1569384765625,NA,NA,NA,NA,NA,0.0646435546875
"51.53426,-0.24900_344",0.3040283203125,0.0423291015625,0.10025634765625,0.02369140625,0.0094189453125,NA,NA,NA,0.251435546875,0.0038720703125,0.19449951171875,NA,NA,0.06286865234375,NA,NA,NA,NA,0.0022216796875,0.00537841796875
"51.53426,-0.24900_254",0.33019287109375,0.08570556640625,0.1028515625,NA,NA,NA,NA,NA,0.154384765625,0.0061376953125,0.3009326171875,NA,NA,0.00296875,NA,NA,NA,NA,NA,0.016826171875
"51.53426,-0.24900_164",0.13775634765625,0.06360595703125,0.117177734375,0.037939453125,NA,NA,NA,NA,0.2171240234375,0.0033544921875,0.22599365234375,NA,NA,0.19313720703125,NA,NA,NA,NA,NA,0.0039111328125
"51.53426,-0.24900_74",0.2929638671875,0.0371044921875,0.13665283203125,0.00286376953125,NA,NA,NA,NA,0.26071533203125,NA,0.18389404296875,NA,NA,0.0466943359375,NA,NA,NA,NA,NA,0.039111328125
"51.53557,-0.24968_250",0.2318017578125,0.0028564453125,0.1412109375,0.004599609375,0.008125,NA,NA,NA,0.171640625,NA,0.24317138671875,NA,NA,0.19218994140625,NA,NA,NA,NA,NA,0.004404296875
"51.53557,-0.24968_160",0.333447265625,NA,NA,0.0038916015625,0.00844970703125,NA,NA,NA,0.3084619140625,NA,0.16737548828125,NA,0.00099853515625,0.0663427734375,NA,NA,NA,NA,0.00078369140625,0.1102490234375
"51.53557,-0.24968_70",0.32529541015625,0.1172607421875,0.08421875,0.0094482421875,0.01380126953125,0.00520751953125,NA,NA,0.2223876953125,0.0018896484375,NA,NA,NA,0.00771728515625,NA,NA,NA,NA,NA,0.2127734375
"51.53557,-0.24968_340",0.31763916015625,0.04045654296875,0.111337890625,0.008232421875,0.00566650390625,NA,NA,NA,0.16425537109375,NA,0.24255126953125,NA,NA,0.10444091796875,NA,NA,NA,NA,NA,0.005419921875
"51.53539,-0.24964_250",0.28727294921875,0.0488916015625,0.0423388671875,0.03591552734375,0.044853515625,NA,NA,NA,0.26801025390625,NA,0.21603515625,NA,NA,0.052548828125,NA,NA,NA,NA,NA,0.00413330078125
"51.53539,-0.24964_160",0.33589599609375,0.06763427734375,0.01824462890625,0.0434765625,0.00740478515625,NA,NA,NA,0.51300048828125,NA,NA,NA,0.00072021484375,0.00609375,NA,NA,NA,NA,NA,0.007529296875
"51.53539,-0.24964_70",0.30314697265625,0.07231201171875,0.05872314453125,0.03931884765625,NA,NA,NA,NA,0.34583740234375,NA,0.10731201171875,0.00107666015625,NA,0.0516064453125,NA,NA,NA,NA,NA,0.02066650390625
"51.53539,-0.24964_340",0.31674560546875,0.0367431640625,0.05564208984375,0.005087890625,0.045,NA,NA,NA,0.20375244140625,NA,NA,0.00163330078125,NA,0.0746728515625,NA,NA,NA,NA,NA,0.26072265625
"51.53520,-0.24961_250",0.30303466796875,0.08431396484375,0.18896240234375,0.0299365234375,NA,NA,NA,NA,NA,NA,0.33453369140625,NA,NA,0.02211181640625,NA,NA,NA,NA,NA,0.03710693359375
"51.53520,-0.24961_160",0.27427001953125,0.01917236328125,0.19021728515625,0.00411865234375,0.0121435546875,NA,NA,NA,NA,NA,0.35818115234375,NA,NA,0.11208251953125,NA,NA,NA,NA,NA,0.029814453125
"51.53520,-0.24961_70",0.22352294921875,0.0092138671875,0.1564794921875,0.01982177734375,NA,NA,NA,NA,NA,NA,0.3168310546875,NA,NA,0.18323974609375,NA,NA,NA,NA,NA,0.09089111328125
